PublishDate,Sentence,Score
2017-07-17T03:41:00.000Z,MoneyDJ新聞 2017-07-17 11:41:33 記者 陳苓 報導外界盛傳蘋果新iPhone多項問題搞不定，可能延後開賣。,-4
2017-07-17T03:16:00.000Z,　沈建宏表示，就產業面分析，電子股趨勢仍偏正向，雖然第二季半導體庫存上升，但隨著中國手機出貨提升，估計第三季旺季可望順利去化庫存，此外，半導體矽晶圓產能持續吃緊，2017年半導體產業不會太差；另外，記憶體價格維持高檔，第三季合約價可望續漲。,4
2017-07-17T03:16:00.000Z,建議可布局四大族群，包括：一、半導體供應鏈(如材料、IC設計、設備等)；二、2017年Apple iPhone大改款受惠股；三、具競爭力關鍵零組件企業；四、汽車電子與電動車供應鏈。,0
2017-07-18T06:18:00.000Z,（中央社記者韋樞台北2017年7月18日電）美股各項指數創高後，正值財報公布，市場氣氛觀望，台股今天量縮，尾盤上拉，走勢與17日相同，大立光 (3008) 收在最高價5450元。,0
2017-07-18T03:58:00.000Z,MoneyDJ新聞 2017-07-18 11:51:55 記者 賴宏昌 報導華爾街日報17日報導，中國國家統計局最新公布的數據顯示，2017年上半年城鎮居民實質(扣除價格因素)人均可支配所得年增6.5%、同一時間實質人均消費支出僅增長5.1%。,0
2017-07-18T03:58:00.000Z,2017年6月美國核心(排除食品、能源)消費者物價指數(CPI)年增率(未經季節性因素調整)報1.7%、創2015年5月以來最低，遜於過去10年平均值(1.8%)。,-2
2017-07-18T03:28:00.000Z,（中央社記者韋樞台北2017年7月18日電）台股今天有13檔個股除權息，開盤指數蒸發16.9點，重量權值股多守平盤，僅大立光 (3008) 購置廠房擴產而獨自發威，帶領光學股上衝。,3
2017-07-18T00:10:00.000Z,（中央社記者韋樞台北2017年7月18日電）台股17日尾盤一度翻黑再拉回小漲收盤。,1
2017-07-19T02:41:00.000Z,（中央社記者張建中新竹2017年7月19日電）韓國媒體報導，三星(Samsung)成功搶下蘋果(Apple)明年新iPhone的A12處理器部分訂單。,1
2017-07-20T10:33:00.000Z,（中央社記者邱柏勝台北 2017年7月20日電）受韓元走貶、外資匯出等因素影響，今天新台幣走勢疲弱，終場以30.457元兌1美元作收，貶值6分，匯價連2貶並創逾1週新低，台北與元太外匯經紀公司總成交量擴增至13.43億美元。,-4
2017-07-20T10:19:00.000Z,（中央社記者張建中台北 2017年7月20日電）外資持續買超聯電 (2303) ，已連續13個交易日買超，共買超逾34萬張。,1
2017-07-20T06:59:00.000Z,MoneyDJ新聞 2017-07-20 14:59:53 記者 賴宏昌 報導韓國中央日報20日報導，鮮京電信(SK Telecom)19日宣布取得南韓國土建設交通部核發的公共道路自駕車路測許可。,2
2017-07-20T05:46:00.000Z,（中央社記者鍾榮峰台北2017年7月20日電）台股在10500點之下狹幅整理，終場小跌6.74點。,-1
2017-07-20T05:46:00.000Z,不過沈建宏指出，由於已進入除息旺季，指數連續拉抬可能性低，7月應仍是個股行情表現，後市需觀察這波重量級權值股除息後指數是否仍在萬點之上，建議可留意獲利佳、具新產品利基題材績優電子股，可觀察包括半導體供應鏈、2017年Apple iPhone大改款受惠股、具競爭力關鍵零組件企業、以及汽車電子與電動車供應鏈等4大族群。,3
2017-07-20T02:43:00.000Z,MoneyDJ新聞 2017-07-20 10:43:18 記者 賴宏昌 報導美國加州帕羅奧圖(Palo Alto)人工智慧(AI)驅動自駕車技術開發商Nauto 19日宣布，以軟銀集團(SoftBank Group Corp.)子公司、Greylock Partners為首的投資人已協助完成規模達1.59億美元的B輪融資案。,7
2017-07-20T02:43:00.000Z,英國金融時報7月12日報導，根據CB Insights、PwC公布的分析報告，2017年第2季亞洲科技新創企業募資金額達到193億美元、較第1季增加一倍以上，同一時間美國科技新創企業籌資額也季增27%至184億美元。,3
2017-07-20T02:35:00.000Z,（中央社記者鍾榮峰台北2017年7月20日電）台股早盤開高後，逼近前波高點10545點反壓，走勢整理，守住5日線之上。,-1
2017-07-20T02:26:00.000Z,（中央社記者張建中新竹2017年7月20日電）晶圓代工廠台積電 (2330) 現金股息新台幣1815.12億元今天發放，股價震盪小漲。,1
2017-07-20T02:17:00.000Z,MoneyDJ新聞 2017-07-20 10:17:24 記者 陳苓 報導比特幣分裂疑慮降溫，換成以太幣出包！以太幣接連遭駭，損失將近4千萬美元，受此消息拖累，19日以太幣價格一度重挫近20%。,-8
2017-07-21T04:58:00.000Z,MoneyDJ新聞 2017-07-21 12:58:41 記者 陳苓 報導韓廠搶食明年iPhone訂單大有斬獲？韓媒頻放消息，先說三星電子搶下部分蘋果A12晶片訂單，如今又有消息說，LG Chem將是2018年iPhone 9的獨家電池供應商。,1
2017-07-21T03:45:00.000Z,根據過往數據顯示，每當台股年線乖離率超過11%，短期修正率將會提高，如2017年6月26日(11.20%)、2014年7月15日(11.57%)、2013年5月21日(10.56%)，都有一波修正走勢。,0
2017-07-21T02:49:00.000Z,（中央社記者吳家豪台北2017年7月21日電）台股今天量縮回檔，強勢股漲多拉回，蘋概股三王弱勢，大盤壓力猶存，中小型股表現較撐盤；光學鏡頭股修正明顯，但砷化鎵功率放大器（PA）三雄表現亮眼。,3
2017-07-21T00:03:00.000Z,MoneyDJ新聞 2017-07-21 08:03:15 記者 賴宏昌 報導中國國務院7月20日發布「新一代人工智能發展規劃」，當中提到人工智能(或稱：人工智慧，AI)的迅速發展將深刻改變人類社會生活、改變世界。,5
2017-07-21T00:03:00.000Z,根據麻省理工科技評論(MIT Technology Review)在6月27日公佈的2017年度「50家最聰明企業(50 Smartest Companies)」名單，科大訊飛(iFlytek)首度入榜就高居第6名，原因是這家公司擁有中國語音辨識技術市場高達70%的市占率。,4
2017-07-24T02:56:00.000Z,（中央社記者田裕斌台北2017年7月24日電）台股早盤受到美股表現不佳影響以小跌開出，不過二線光學、食品、造紙強攻下，指數一度翻上平盤水面，維持平盤下遊走伺機翻紅，成交值則是持續萎縮。,-2
2017-07-25T04:46:00.000Z,MoneyDJ新聞 2017-07-25 12:46:13 記者 蔡承啟 報導路透社25日報導，南韓三星電子副社長、擔任5月份新設立的晶圓代工事業部負責人的E.S. Jung 24日接受專訪時表示，除了大型企業之外、也將搶攻中小型客戶，目標在5年以內將晶圓代工市佔率擴增至現行的3倍、提高至25%的水準。,3
2017-07-25T04:46:00.000Z,分析師預估，三星晶圓代工事業2016年營收為5.3兆韓圜，大信證券預估，2017年三星該事業營收有望成長10%以上水準。,2
2017-07-25T04:46:00.000Z,半導體設備材料協會(SEMI)估計，2017年南韓晶圓設備的投資額將飆升68.7%、達129.7億美元，勝過台灣的127.3億美元。,3
2017-07-25T03:47:00.000Z,"SEMI（國際半導體產業協會）主辦之半導體產業年度盛事─SEMICON Taiwan 2017國際半導體展，將於今年9月13日至15日於台北南港展覽館舉行，今年規劃擴增至13大主題專區串連產業界最新解決方案與技術，共計700家廠商展出超過1,700個攤位，預期將吸引超過45,000參觀者與會。",3
2017-07-25T02:54:00.000Z,（中央社記者田裕斌台北2017年7月25日電）台股今天持續昨天狹幅盤整的格局，由於量能遲遲未能增溫，指數維持平盤下整理，二線光學股持續維繫人氣，成為盤面最亮眼族群。,3
2017-07-25T02:09:00.000Z,MoneyDJ新聞 2017-07-25 10:09:45 記者 陳苓 報導蘋果旗艦機「iPhone 8」(i8)傳言滿天飛，一下說會延後上市，一下又說不會，讓人看得霧煞煞。,-2
2017-07-26T08:13:00.000Z,MoneyDJ新聞 2017-07-26 16:13:01 記者 陳苓 報導晶片大廠超微(AMD)第二季財報的營收和盈餘雙雙優於預期，激勵25日盤後股價飆漲10%，衝上十年未見的高點。,6
2017-07-26T04:06:00.000Z,MoneyDJ新聞 2017-07-26 12:06:34 記者 蔡承啟 報導日經新聞26日報導，在蘋果(Apple)iPhone新機種引領、加上車用以及任天堂(Nintendo)遊戲機Switch加持下，日本廠商電子零件訂單進一步擴大，2017年Q2(4-6月)日本6大電子零件廠(村田製作所、TDK、京瓷、日本電產、Alps Electric和日東電工)訂單額合計較去年同期大增約15%至約1.36兆日圓，增幅連續第2季達2位數、訂單額並逼近當前史上最高紀錄的2015年7-9月期間水準，且Q3(7-9月)訂單持續看旺，多數企業預估增幅將達2成左右水準。,6
2017-07-26T04:06:00.000Z,任天堂6月22日透過日本官網表示，新款遊戲機「Nintendo Switch」於2017年3月3日開賣以來，就持續在日本市場呈現缺貨狀態，對此向消費者及銷售通路致上深深的歉意。,1
2017-07-26T00:03:00.000Z,MoneyDJ新聞 2017-07-26 08:03:14 記者 陳苓 報導台積電(2330)10奈米晶片訂單大滿載，據傳不只加緊腳步生產iPhone 8的A11處理器，還要分出產能，生產華為的麒麟970處理器。,1
2017-07-26T00:02:00.000Z,MoneyDJ新聞 2017-07-26 08:02:47 記者 賴宏昌 報導類比IC大廠德州儀器(Texas Instruments Incorporated)於美國股市25日盤後公佈2017年第2季(截至6月30日為止)財報：營收年增13%至36.93億美元；營益年增30.9%至14.8億美元；每股稀釋盈餘年增30.4%至1.03美元。,0
2017-07-27T05:52:00.000Z,（中央社記者張建中台北2017年7月27日電）鴻海 (2317) 宣布斥資百億美元在美國威斯康辛州投資先進面板廠，激勵鴻海及集團旗下個股走高，帶動台股開高走高，終場大漲89.26點，一舉收復10500點關卡。,7
2017-07-27T05:21:00.000Z,MoneyDJ新聞 2017-07-27 13:21:09 記者 陳苓 報導虛擬貨幣價格狂飆，備受尊崇的價值投資大師霍華馬克斯(Howard Marks)發出警語，直呼比特幣等數位貨幣有如騙局，客戶應該敬而遠之。,1
