PublishDate,Sentence,Score
2017-01-10T08:16:00.000Z,全球晶圓代工龍頭台積電，受到客戶端年終盤點影響，12月合併營收滑落至781.12億元，月減16%，但累計去年第四季營收2622.27億元，不單超越財測高標，且創下單季營收的新高紀錄，而累計去年全年營收9479.38億元，也同步創下年度營收的新高紀錄。,3
2017-01-10T06:20:00.000Z,PCAST報告指稱中國威脅美國半導體業，建議當局限制中國企業跨境收購、保護美國的智慧財產權，並允許晶圓生產設施的審核程序能快速通關。,1
2017-01-10T06:07:00.000Z,（中央社記者張建中新竹2017年1月10日電）晶圓代工廠台積電 (2330) 去年第4季合併營收達新台幣2622.27億元，超越營運目標，並續創單季歷史新高紀錄，全年合併總營收達9479.38億元，也刷新歷史新高紀錄。,2
2017-01-12T09:04:00.000Z,（中央社記者張建中台北2017年1月12日電）晶圓代工廠台積電 (2330) 不僅預期第1季業績恐將滑落，對第2季營運也保守看待，預期受客戶存貨調整影響，第 2季業績可能不會較第 1季成長。,-2
2017-01-12T09:04:00.000Z,因第1季末IC設計業存貨週轉天數仍將高於傳統季節性水準，台積電預期，第2季供應鏈將展開存貨調整，將影響晶圓代工需求較弱，第2季業績恐將不會較第1季成長。,-1
2017-01-12T09:04:00.000Z,台積電表示，因16奈米製程市占率不如28奈米製程，影響今年業績成長率將與晶圓代工業相當或略佳，不過，10奈米等先進製程市占率可望優於16奈米市占率65%至70%水準，第3季10奈米業績比重將可超過10%。,-1
2017-01-12T08:48:00.000Z,　　但展望第二季，台積電營收將不會比第一季成長，原因有，第一，第一季底庫存天數會高過季節性需求四天，因此進入第二季開始，就得開始庫存調節，連帶也會對晶圓代工的需求轉弱。,-1
2017-01-12T08:33:00.000Z,（中央社記者張建中台北2017年1月12日電）晶圓代工廠台積電 (2330) 財務長何麗梅表示，一例一休恐將影響排班彈性變小，希望政府能放寬加班上限。,2
2017-01-12T08:33:00.000Z,至於美國總統當選人川普有意創造美國就業機會，張忠謀說，台積電晶圓代工營運模式開創了IC設計業，IC設計業是從美國發源，已協助創造很多美國就業。,3
2017-01-13T08:15:00.000Z,（中央社記者張建中新竹2017年1月13日電）去年全球晶圓代工業產值達500.05億美元，年增11%；其中，台積電 (2330) 市占率達59%，穩居龍頭地位。,3
2017-01-13T08:15:00.000Z,據研調機構IC Insights調查，去年全球晶圓代工產值達500.05億美元，年增11%，並預期2021年晶圓代工產值可望達721億美元規模；2016年至2021年晶圓代工業年複合成長率將達7.6%。,2
2017-01-13T08:15:00.000Z,去年全球前10大晶圓代工廠排名並無變化，台積電去年市占率達59%，穩居龍頭地位；格羅方德(GlobalFoundries)市占率為11%，位居第2。,1
2017-01-13T07:03:00.000Z,盤面上題材股各自表現，矽晶圓、電池片擁漲價題材，茂迪 (6244) 、中美晶 (5483) 逆勢走揚；金寶 (2312) 吃肥單，今年營拚收成長25%，股價猛創波段高點12.65元，亦寫下5個月高點，瀚宇博 (5469) 、智易 (3596) 皆為中小型股的強勢代表。,6
2017-01-19T02:40:00.000Z,  上季晶圓代工淡季卻很旺，聯電去年第四季合併營收383.05億元，較去年第三季小幅成長0.4%，改寫季度營收新高紀錄。,2
2017-01-19T02:40:00.000Z,  聯電去年第四季營收略優於預期的持平，主要是受惠於28奈米製程接單滿載，此外，聯電位於大陸廈門的Fab 12X晶圓廠開始量產，提供40/55奈米晶圓專工服務，也開始將逐步挹注營收。,6
2017-01-19T02:40:00.000Z,  目前產業28奈米供給吃緊的狀況，將因為智慧型手機展望略修正而持續改善，至於8吋晶圓的供需相對較穩定，對聯電的影響則是多空並陳，另外，隨著其中國廈門廠產能持續提升，將提供新的業績動能。,7
2017-01-20T07:15:00.000Z,今日為台股收農曆封關前三個交易日，亦是收最後一次週線，多方突破防線，開高走高，盤中觸及10日線，來到9350點，不過白宮新主人川普上任倒數計時，歐美股市走跌，亞股亦回跌震盪，上半場權值龍頭股受壓抑，股王大立光 (3008) 回跌到4220元，晶圓雙雄台積電 (2330) 、聯電 (2303) 則多在平盤附近震盪遊走，12點過後，大立光邁開步伐，往4400元關卡靠攏，帶動玉晶光 (3406) 、亞光 (3019) 、佳凌 (4976) 同步走高。,-1
2017-01-20T06:25:00.000Z,  今日盤面包括電子、金融、傳產等類股都小幅走揚，但多維持在題材股各自發揮的格局，權值股方面，晶圓雙雄中台積電 (2330) 小漲作收，聯電 (2303) 則收在平盤附近，蘋概股中機殼廠可成 (2474) 受惠啟動擴廠計畫利多，吸引買盤回歸，收盤大漲4.5%。,8
2017-01-20T06:25:00.000Z,  太陽能族群也為今日亮點之一，受惠太陽能矽晶圓報價走強，錸德 (2439) 收漲約3.5%，中美晶 (5483) 、新日光 (3576) 、綠能 (3519) 、達能 (3686) 等也同步走揚。,3
2017-01-20T03:06:00.000Z,  今日普遍聚焦有話題的族群個股，權值龍頭股相對受到壓抑，股王大立光 (3008) 已經連續第二天拉回，面臨漲多回檔，晶圓雙雄台積電 (2330) 、聯電 (2303) 則多在平盤附近震盪遊走，蘋概族群中則有可成 (2474) 率先反映iPhone8玻璃機殼題材，獲外資搶進，今股價大漲逾3.6%，鴻海 (2317) 僅於盤上小漲。,3
2017-01-20T03:06:00.000Z,  太陽能矽晶圓報價走強，加上市場看好中國上半年太陽能安裝市場旺，帶動錸德大漲逾4%，中美晶 (5483) 、新日光 (3576) 、綠能 (3519) 、達能 (3686) 等因利多加持，股價同步喊漲。,5
2017-01-23T00:15:00.000Z,　由於台積電預估全球半導體產業仍維持成長趨勢，以台積電身為晶圓代工龍頭廠的地位，下半年營運仍優於上半年，台積電亦維持今年營收繼續成長的預期，顯見對下半年營運有信心。,6
2017-01-24T09:30:00.000Z,美系外資進一步說明，美國釋出欲扶植美國本土半導體產業的政策走向，以維持半導體製造的領先地位，也可能對台積電 (2330) 等晶圓代工廠造成些微的負面影響，因此將台股投資評等從「優於大盤」調降至「中立」。,6
2017-01-24T08:06:00.000Z,而且，截至封關日為止，上市櫃公司總市值30兆7149億元，年增4.6兆元，以晶圓代工龍頭台積電 (2330) ，增加1兆元以上最多；其次是大立光 (3008) 、鴻海 (2317) 、台塑化 (6505) 、國泰金 (2882) 、富邦金 (2881) 、台化 (1326) 、南亞 (1303) 、中鋼 (2002) 、台達電 (2308) ，都增加1000億元以上。,2
2017-01-25T06:22:00.000Z,（中央社記者張建中新竹2017年 1月25日電）南部科學工業園區上午傳出跳電事件，晶圓代工廠台積電 (2330) 與聯電 (2303) 一致表示，生產營運不受影響。,1
2017-01-25T06:22:00.000Z,（中央社記者張建中新竹2017年 1月25日電）南部科學工業園區上午傳出跳電事件，晶圓代工廠台積電 (2330) 與聯電 (2303) 一致表示，生產營運不受影響。,1
