PublishDate,Sentence,Score
2017-12-26T06:38:00.000Z,  分析師認為，在電子股加速回檔下，台股負面因素逐漸消除，對於後市並不悲觀，在外資年初歸隊下，元月指數仍有落後補漲機會，可留意基本面佳的5G概念股，半導體矽晶圓、Intel Purley、塑化及生技等族群。,2
2017-12-26T03:09:00.000Z,  分析師認為，台股短線窄幅震盪、橫盤格局未變，惟今日受昆山停產等利空消息影響下，出現量增價跌的結帳賣壓，短期跌深股不急於進場搶進，宜進一部觀望多空變化，基本面佳的5G概念股，半導體矽晶圓、Intel Purley、塑化及生技等族群較值得留意。,2
2017-12-28T03:57:00.000Z,估計三星華城廠和平澤廠二樓量產後，DRAM產能將從當前的每月37萬片晶圓、2019年增至每月60萬片晶圓。,3
2017-12-28T03:57:00.000Z,中型晶圓代工廠主管也說，半導體原料如氦(helium)、tungsten和ceria研磨液、六氟化鎢(WF6)氣體可能供不應求。,1
2017-12-29T08:11:00.000Z,除台積電市值迭創新高，缺貨題材為今年半導體產業最受市場關注的焦點，包括矽晶圓、編碼型快閃記憶體(NOR Flash)與金氧半場效電晶體(MOSFET)都是熱門的缺貨產品，相關廠商股價多有亮麗表現。,6
2017-12-29T08:11:00.000Z,矽晶圓廠環球晶圓 (6488) 與合晶 (6182) 今年市值也分別大增3.09倍及2.59倍。,1
2017-12-29T07:09:00.000Z,蘋概股風光了大半年，直到iPhone新機正式發表後，利多出盡，在9月至10月間，蘋概零組件供應鏈回檔之際，漲價概念股矽晶圓、被動元件群起接棒，強勢表現至年底，代表個股如環球晶 (6488) 、國巨、華新科 (2492) 。,6
2017-12-30T05:31:00.000Z,"　鴻海、環球晶及聯發科等今年市值分別大增1,906億元、1,313億元、1,224億元，矽晶圓廠環球晶今年業績激增，吸引法人及市場搶買，市值增幅高達3.09倍，表現最亮眼。",5
2017-12-30T05:31:00.000Z,"　鴻海、環球晶及聯發科等今年市值分別大增1,906億元、1,313億元、1,224億元，矽晶圓廠環球晶今年業績激增，吸引法人及市場搶買，市值增幅高達3.09倍，表現最亮眼。",5
2017-12-29T08:11:00.000Z,除台積電市值迭創新高，缺貨題材為今年半導體產業最受市場關注的焦點，包括矽晶圓、編碼型快閃記憶體(NOR Flash)與金氧半場效電晶體(MOSFET)都是熱門的缺貨產品，相關廠商股價多有亮麗表現。,6
2017-12-29T08:11:00.000Z,矽晶圓廠環球晶圓 (6488) 與合晶 (6182) 今年市值也分別大增3.09倍及2.59倍。,1
2017-12-29T07:09:00.000Z,蘋概股風光了大半年，直到iPhone新機正式發表後，利多出盡，在9月至10月間，蘋概零組件供應鏈回檔之際，漲價概念股矽晶圓、被動元件群起接棒，強勢表現至年底，代表個股如環球晶 (6488) 、國巨、華新科 (2492) 。,6
