PublishDate,Sentence,Score
2017-06-08T05:32:00.000Z,若真是如此，將提高三星晶圓代工成本。,1
2017-06-08T05:32:00.000Z,台積電(2330)靠著優異的「整合扇出型」(InFO，integrated fan-out)晶圓級封裝技術，獨拿蘋果iPhone 7的A10處理器訂單。,0
2017-06-08T05:32:00.000Z,韓國時報、ETNews 2016年6月14日報導，三星電機新推的技術也是扇出型晶圓級封裝(Fan-Out Wafer Level Packaging；FoWLP)的一種，不需印刷電路板(PCB)就可封裝晶片，未來有望爭取蘋果青睞。,2
2017-06-08T04:35:00.000Z,台積電 (2330) 董事長張忠謀表示，晶圓代工產業物理極限以平面而言還有八到十年，若採3D封裝方式，還不會有極限，因此自己對半導體產業的繼續進步，甚感樂觀。,1
2017-06-08T04:35:00.000Z,  台積電今日舉行股東會，股東在臨時動議時提出問題，針對晶圓代工產業是否將面臨物理極限一事，台積電董事長張忠謀表示，相信到物理極限還有8~10年的時間，但現在的技術發整是向上建構，也就是採用堆疊的方式，「向上建」將會再給台積電相當多年的時間與機會，他個人對於半導體產業的發展相當樂觀，並不悲觀。,3
2017-06-08T04:35:00.000Z,  針對晶圓代工是否邁入成熟產業，張忠謀說，台積剛開始投入的1987~2000年，也就是前10年，期間的年營收複合成長率高達40~50%，但90年代全球半導體產業成長率只有15~16%，到了2000年之後，全球半導體產業成長率都只有個位數約4~5%，台積電則達到雙位數的成長。,4
2017-06-09T06:52:00.000Z,晶圓代工廠台積電 (2330) 2017年5月合併營收約為727.96億元，較4月低點成長28%，惟較去年同期減少1.1%。,0
2017-06-09T06:12:00.000Z,（中央社記者張建中新竹2017年6月9日電）晶圓代工廠台積電 (2330) 5月業績如預期止跌回升，合併營收達新台幣727.96億元，月增28%，法人看好，台積電6月業績可望進一步攀高。,5
2017-06-12T07:41:00.000Z,台積電股價跌4.5元，市值縮水最多，達1166億元；日月光股價跌0.85元，市值也縮水70億元；聯發科 (2454) 、台勝科 (3532) 及環球晶圓 (6488) 市值也都縮水超過30億元。,-2
2017-06-12T03:19:00.000Z,台積電不只製程研發腳步快，另一優勢是掌握先進封裝技術--「扇出型晶圓級封裝」(Fan-Out Wafer Level Package，FoWLP)。,2
2017-06-12T02:50:00.000Z,另一方面沈建宏表示，上游零組件如矽晶圓、面板、DRAM、MLCC等上半年價格呈現大漲，在原物料成本提下，是否牽動下半年需求，值得觀察。,3
2017-06-15T00:01:00.000Z,"　康和證券投資總監廖繼弘指出，指數跌破月線後，今日先看萬點支撐，如不能守住，將再下探季線（該位置接近3、4月高檔各9,976點與9,949點），也是7,999點以來上升趨勢線，除指標權值股台積電、大立光、鴻海仍然受到美股（主要是費城半導體及那斯達克指數）波動影響外，本波強勢股矽晶圓、被動元件等類股都轉弱，只有華邦電、旺宏、群聯等記憶體類股，較有買盤承接力道。",1
2017-06-18T01:32:00.000Z,晶圓代工廠台積電 (2330) 董事長張忠謀今年股東會後雖未召開記者會，不過，他在股東會一開場便說，台積電去年是個創新高紀錄的一年，今年看起來也是個不錯的一年，明確表達對今年營運樂觀看法。,7
2017-06-19T03:52:00.000Z,第二個變數為電子下游需求：上游零組件如矽晶圓、面板、DRAM、MLCC等上半年價格皆呈現大漲趨勢，在原物料成本提下，是否壓抑下半年需求值得留意。,2
2017-06-19T01:46:00.000Z,報導指出，英特爾(Intel)為了擴大晶圓代工事業，於2016年10月和LG簽訂代工契約，不過隨著LG中止自家晶片的研發，也似乎將讓雙方的代工契約變成形同「白紙」。,0
2017-06-19T01:46:00.000Z,Seeking Alpha、ExtremeTech、Register報導，英特爾2016年8月16日宣布取得安謀(ARM)「Artisan Physical IP」授權， Artisan Physical IP是生產安謀架構系統單晶片(SoC)的業界標準，意味英特爾將加入晶圓代工戰場，和台積、三星、格羅方德(GlobalFoundries)搶單。,0
2017-06-20T02:41:00.000Z,全球晶圓代工龍頭台積電(2330)受惠於外資買盤再度湧入，盤中一度衝上217元，再創歷史新高，同時市值更達5.62兆元，也締新猷。,7
2017-06-20T02:12:00.000Z,（中央社記者張建中新竹2017年6月20日電）晶圓代工廠台積電 (2330) 股價持續攀高，盤中一度達新台幣217元，再創波段新高，市值達5.62兆元，創下歷史新高紀錄，並刷新台股單一上市櫃企業市值新高紀錄。,4
2017-06-22T07:03:00.000Z,操作上，看好被動元件、記憶體、矽晶圓、造紙、電動車、暑假受惠股、AI人工智慧、具業績題材及前景展望佳個股可留意布局。,6
2017-06-23T05:21:00.000Z,（中央社記者張建中新竹2017年6月23日電）晶圓代工廠台積電 (2330) 即將於26日除息，亞系外資看好台積電市場地位穩固，將台積電目標價調高至新台幣242元，調幅達17.4%。,4
2017-06-23T03:53:00.000Z,iPhone 8搭載的A11晶片需求帶動下，台積電10奈米出貨量料達高峰，今年第四季來到每月5.5萬~6萬片晶圓(WPM)。,1
2017-06-23T01:55:00.000Z,（中央社記者張建中新竹2017年6月23日電）晶圓代工廠台積電 (2330) 即將於26日除息，在市場參與除息態度積極下，股價持續攀高，盤中一度達新台幣218.5元，市值達5.66兆元，再創歷史新高紀錄。,4
2017-06-26T08:46:00.000Z,（中央社記者張建中新竹2017年6月26日電）晶圓代工廠台積電 (2330) 今天除息，股價開高走高，終場大漲5元，填息率超過7成，外資買超1.45餘萬張，自營商則賣超7205張，呈土洋法人對作局面。,4
2017-06-26T01:33:00.000Z,（中央社記者張建中新竹2017年6月26日電）晶圓代工廠台積電 (2330) 今天除息，每股配發新台幣7元現金股息，估計董事長張忠謀將有8.76億元股息入袋。,0
2017-06-28T02:49:00.000Z,業界人士表示，儘管三星晶圓代工部門痛失高通訂單，但是由於台積7奈米製程更省電、表現更好，三星行動通訊部門應該會使用次代高通處理器。,0
2017-06-28T02:49:00.000Z,韓媒etnews 2016年10月報導，業界人士透露，高通驍龍830系列處理器將採10奈米製程，全數由三星電子的晶圓代工團隊生產，預計2016年底開始量產。,1
2017-06-28T02:49:00.000Z,據傳三星晶圓代工部門心知無力挽回轉單，重心放在6奈米，今年將裝設兩台艾司摩爾(ASML)極紫外光(EUV)微影設備「NXE3400B」，明年還會裝設7台。,-2
2017-06-28T02:03:00.000Z,（中央社記者鍾榮峰台北2017年6月28日電）美國費城半導體指數慘跌2.71%，晶圓代工廠台積電 (2330) 股價表現疲弱，開盤跳空跌破新台幣210元，達209.5元，面臨貼息窘境。,-5
