PublishDate,Sentence,Score
2017-06-07T01:28:00.000Z,雖美股陷入整理，但台積電在周四股東會前，外資持續買超，力挺股價再創新高，今早達212.5元；加上友達 (2409) 、群創 (3481) 穩定上漲，以及創意 (3443) 持續領軍IC設計股向上；電子股領軍，金融股指數亦翻紅，激勵台股早盤再創新高，強勢股續強，旺宏 (2337) 亦是指標之一。,12
2017-06-07T01:28:00.000Z,台股今早續強，相較亞股強勢；今日預估量能增至千億元，漲勢擴及電子次族群，在創意 (3443) 、聯發科 (2454) 等持續點火下，智原 (3035) 今早帶動衝鋒，聯詠 (3034) 也有強勢表現，IC設計股成為近期強勢的族群之一。,7
2017-06-13T00:57:00.000Z,日期：2017年 6月13日※本日焦點股康控-KY、新日興、茂達、創意、鎧勝-KY、智寶、豪勉、東聯、新光鋼、大億科、捷波、豪展、日揚、博智、中橡、宏益、彰源※昨日盤勢解析英國大選結果各黨均未過半，英國首相梅伊宣布將組成聯合政府、留任首相；週五西歐三大指數上漲。,3
2017-06-19T03:28:00.000Z,客製化ASIC領導廠商創意 (3443) 推出第2代16奈米高頻寬記憶體(HBM)實體層(PHY)與控制器，採用已通過矽驗證的中介層設計與CoWoS封裝。,2
2017-06-19T03:28:00.000Z,創意表示，這個創新的超高容量記憶體解決方案正是為了滿足人工智慧(AI)、深度學習(DL)及各種高效能運算(HPC)應用與日俱增的需求。,11
2017-06-19T03:28:00.000Z,  創意表示，HBM2 PHY與控制器目前已為台積電 (2330) 16奈米製程技術裝置供貨，不久將推出台積電7奈米製程的HBM2實體層和控制器IP。,1
2017-06-19T03:28:00.000Z,  創意資深研發副總梁景哲表示：「在HBM研發上採用3D記憶體技術，相關的研發深度及衍生費用相當驚人，因此此次的發表別具意義，這是首次將最新HBM實體層/控制器IP整合到SoC，透過創意所設計的中介層來存取堆疊記憶體晶粒，然後以CoWoS 2.5D技術來完成封裝，預期高速且低功耗的256GB/s HBM IP將提供DRAM前所未有的效能，並提升高階運算工作的反應速度。,1
2017-06-19T03:28:00.000Z,  創意說明，HBM2是使用在SoC設計上的下一代記憶體協定，可達到2Gb/s單一針腳頻寬、最高1024支針腳(PIN)，總頻寬256GB/s，而1024針腳的HBM2 PHY是使用矽穿孔與8-Hi(8層)DDR晶片堆疊做連結，這樣的設計則需要採用台積電的先進2.5D封裝技術CoWoS，能將多個晶片整合到單一封裝內，進一步提高效能、降低功耗，達到更小尺寸。,6
2017-06-19T03:28:00.000Z,  創意總經理陳超乾表示：「這項任務極其複雜，需要團隊合作與技術能力，以克服高效能運算的挑戰，而這些挑戰正是未來許多創新發展的基石。,6
2017-06-29T00:58:00.000Z,日期：2017年 6月29日※本日焦點股高力、聯電、聯傑、創意、牧德、友達、全宇-KY、敦泰、材料-KY、TPK-KY、廣越、利勤、和鑫、宏捷科、東陽※昨日盤勢解析歐洲央行總裁德拉吉表示寬鬆政策太早退場恐傷經濟，顯示歐洲經濟仍脆弱，週二西歐三大指數拉回。,0
2017-06-29T00:58:00.000Z,2.IC  設計個股表現，矽統 (2363) 、創意 (3443) 、聯傑 (3094) 、敦泰 (3545) 、聯陽 (3014) 上漲。,1
2017-06-29T00:58:00.000Z,3.其他個股表現或跌深反彈者，諸如聯電 (2303) 、友達 (2409) 、創意 (3443) 、康舒 (6282) 、數字 (5287) 、中興電 (1513) 等。,-1
