PublishDate,Sentence
2017-11-22T03:08:00.000Z,這些實驗室將聚焦基礎和破壞性科技研究，包括數據智慧、物聯網(IoT)、金融科技(Fintech)、量子運算以及人機互動。
2018-01-15T06:32:00.000Z,這些實驗室將聚焦基礎和破壞性科技研究，包括數據智慧、物聯網(IoT)、金融科技(Fintech)、量子運算以及人機互動。
2018-01-15T02:29:00.000Z,CNBC報導，通用汽車執行長Mary Barra於去年10月24日在財報電話會議上表示，Cruise Automation的自駕研發成果得歸功於舊金山的複雜測試路況、讓自駕車與行人以及其他車輛的互動頻率較郊區路況多出將近50倍。
2018-03-23T02:43:00.000Z,  中小型題材股今相對穩盤，櫃買指數在開低後跌幅收斂，收復月線、季線，強勢股包括互動 (6486) 、撼訊 (6150) 、大峽谷-KY (5281) 等，另外，被動元件、生醫生族群今也相對抗跌，百略 (4103) 、康聯-KY (4144) 等股價均寫下波段新高。
2018-06-14T05:06:00.000Z,基金鎖定研發顛覆性科技的公司，包括機器控制、人機互動、模擬學習、場景理解(scene understanding)等。
2018-08-23T23:47:00.000Z,　高通表示，5G旗艦行動平台設計旨在實現頂級連線裝置，這類裝置將帶來全新直覺體驗和互動方式，提供終端裝置內建人工智慧、卓越電池續航力和良好效能，帶動全球走入創新技術、解決方案、體驗，以及汽車和物聯網等應用。
2018-08-28T23:40:00.000Z,　格芯表示，ASIC業務需要持續取得頂尖技術，這個獨立的ASIC子公司可提供客戶7奈米及之後的替代晶圓代工選項，同時讓ASIC業務與更廣泛的客戶互動，特別是需要ASIC功能和格芯無法單獨因應製造規模及日益增多的系統公司。
2018-09-11T08:05:00.000Z,Common Sense 10日新聞稿稱(文一、文二)，智慧機改變了青少年的互動，2018年訪調顯示發簡訊超越見面相處，成了年輕人最喜歡的溝通方式。
2018-09-11T08:05:00.000Z,這與2012年的訪調大不相同，當時將近半數青少年仍喜歡面對面互動(見附圖)。
2018-09-18T06:03:00.000Z,法人表示，需觀察美中雙方互動進展，以及台股是否回測上週10667低點。
2018-09-18T06:03:00.000Z,觀察台股後市，兆豐國際投顧指出，需觀察美中雙方互動進展，預期美國加徵關稅宣布日到開徵前，台股盤勢整理，觀察是否回測上週10667低點。
2018-10-21T23:08:00.000Z,　　今年是台積電創辦人張忠謀退休後的首次運動會，也是劉德音第一次主持的台積電運動會，不單依照往年慣例發放紅包給非管理職員工，也有一些信心喊話，以及和員工間溫馨的互動，而過去張忠謀總會在台積電運動會開場前夕繞場一周，一一與員工接觸問候，今年則由劉德音、副董事長曾繁城、總裁魏哲家與財務長何麗梅繞場延續這項傳統。
2018-11-28T23:40:00.000Z,日月光證實，南京測試中心是子公司月芯半導體科技提供的工程測試服務布局，此項工程測試服務將會隨著客戶的所在地不同而在各地設置測試中心以提供在地互動服務。
2019-01-06T08:46:00.000Z,實習期間每一名學生都會被分派與所學領域相關專案，讓學生可以提早體驗職場，並與台積電的工作團隊有進一步的互動與學習。
2019-05-13T07:00:00.000Z,今日外資(不含外資自營商)賣超40.722億元，投信賣超7.6486億元，自營商買超11.7615億元，三大法人賣超36.60億元。
2019-06-10T02:06:00.000Z, 8.互動 (6486) 5月營收月增41.54%、年增122.44%，上周五獲外資買超，激勵早盤股價強漲逾4%。
2019-06-13T02:53:00.000Z,分析師表示，市場觀望即將到來的美國聯邦準備理事會(Fed)利率決策會議，以及月底在日本召開的20國峰會(G20)美中互動，在擔憂消息面影響資本市場下，態度轉趨觀望。
2019-06-24T02:07:00.000Z, 27.互動 (6486) ：5G帶旺+高殖息率題材，近日獲外資及自營商偏多操作，早盤帶量勁揚4.5%，登上歷史新高價80元。
2019-07-02T09:03:00.000Z, 台積公司業務開發副總經理張曉強表示，台積公司憑藉著業界最具規模的設計生態系統，持續開發從55ULP、40ULP到22ULL的完備低操作電壓製程組合，協助客戶生產智慧化的互聯裝置，能夠隨時準備就緒以簡單且直觀的方式與使用者進行互動。
2019-07-02T08:52:00.000Z,台積電持續開發從55ULP、40ULP到22ULL的完備低操作電壓製程組合，協助客戶生產智慧化的互聯裝置，能夠隨時準備就緒以簡單且直觀的方式與使用者進行互動。
2019-07-02T09:03:00.000Z, 台積公司業務開發副總經理張曉強表示，台積公司憑藉著業界最具規模的設計生態系統，持續開發從55ULP、40ULP到22ULL的完備低操作電壓製程組合，協助客戶生產智慧化的互聯裝置，能夠隨時準備就緒以簡單且直觀的方式與使用者進行互動。
2019-07-02T08:52:00.000Z,台積電持續開發從55ULP、40ULP到22ULL的完備低操作電壓製程組合，協助客戶生產智慧化的互聯裝置，能夠隨時準備就緒以簡單且直觀的方式與使用者進行互動。
2019-08-02T06:19:00.000Z,法人表示，此舉打翻第3季旺季效應，須審慎觀察美中互動和談判進程。
2019-08-02T06:19:00.000Z,林成蔭指出，原本美中貿易代表9月在美國進行下一輪談判，但若是9月1日起加徵關稅，這場談判是否如期進行成為變數，而且亦有可能川普在開徵前突然宣布緩課或取消，也有可能縮小課稅規模或延後課稅時間，雙方互動情形需要高度關注。
2019-08-02T06:19:00.000Z,法人表示，此舉打翻第3季旺季效應，須審慎觀察美中互動和談判進程。
2019-08-02T06:19:00.000Z,林成蔭指出，原本美中貿易代表9月在美國進行下一輪談判，但若是9月1日起加徵關稅，這場談判是否如期進行成為變數，而且亦有可能川普在開徵前突然宣布緩課或取消，也有可能縮小課稅規模或延後課稅時間，雙方互動情形需要高度關注。
2019-09-13T03:18:00.000Z,但外資態度尚不致於由多轉空，主要是因為中美互動出現轉圜，因此，節後資可能仍會小幅買進台股。
2019-11-08T06:30:00.000Z,在AI的加持之下，聯發科技S900晶片讓電視成為支援AIoT生態系統的控制中心，並且透過聯發科技的NeuroPilot人工智慧開發平台來控制客廳、廚房、以及臥室裡的智慧裝置，並且透過語音或手勢控制帶來革新的人機互動體驗。
2020-05-26T08:56:35.000Z,能夠將人們的社交互動，提升到超越訊息、表情符號，與2D視訊的新境界。
2020-05-26T08:56:35.000Z,高通副總裁暨台灣與東南亞區總裁劉思泰表示，過去三年和XRSPACE共同合作，「周永明確實是一個非常有恆心的人」，相信XRSPACE所帶動的應用、互動等非常值得期待，他也重申，高通在台灣未來5G的路上一定也會持續努力。
2020-06-09T01:49:38.000Z,"
劉德音致詞時表示，新冠病毒疫情重創世界各國經濟，將使人類生活，包括工作、娛樂、學習、互動方式產生很大的改變，同時也看到對於新科技應用的需求，將更迫切，且應用會更廣泛。"
2020-08-18T08:40:17.000Z,台積電文教基金會歷時 3 年，規劃新一代「半導體的世界」展館，推廣科普教育，並有多個供應商夥伴參與執行，五大展區規模近 200 坪，其中包括使用光雕互動技術展示的 18 公尺晶圓製程牆，展館明 (19) 日起正式營運。
2020-08-18T08:40:17.000Z,此外，也邀請 20 位新竹泰雅學堂學童，在志工群的帶領下，率先體驗館內多項先進互動教育展示。
2020-08-18T08:40:17.000Z,"
曾繁城則表示，台積電文教基金會長期投入資源，贊助國內資優科學營隊，支持科普競賽等多元活動，期望為國家社會培育更多科學人才，半導體的世界展館自成立以來歷經三次更新，此次規模最大，也是最重要的科普專案之一，無論知識性、展示互動性及展場空間都獲得大幅度的增加。"
2020-08-19T00:26:39.000Z,同時，台積電文教基金會亦邀請20位新竹泰雅學堂學童，在台積電慈善基金會志工群的帶領下，率先體驗館內多項先進互動教育展示，感受半導體知識的魅力。
2020-08-28T00:39:21.000Z,"
2020年WSC高峰會由TSIA主辦，由TSIA理事長暨台積電董事長劉德音主持，海內外半導體大廠的執行長或其高層主管均把握難得之國際間產業互動交流機會，參與了這次一年一度的高峰會。"
2020-11-22T05:09:17.000Z,張忠謀昨表示，後疫情時代，中華台北願和大家分享成功經驗，也願參與雙邊、多邊的自由貿易互動。
2020-11-22T05:09:17.000Z,媒體詢問是否有其他領袖提及台灣的防疫表現？張忠謀坦言，此次會議沒有任何互動，都是一個人講話，因此除了他以外，沒有人主動提到台灣控制疫情的表現。
2020-11-22T05:09:17.000Z,媒體詢問台美經濟繁榮夥伴（EPP）對話備忘錄（MOU）對半導體供應鏈的影響？張忠謀表示，不清楚EPP內容，所以沒有看法，但只要對台灣有利，我方很願意參與雙邊、多邊模式的自由貿易互動。
2020-12-14T05:27:48.000Z,（中央社記者張建中新竹2020年12月14日電）新竹科學園區成立40週年，台積電創辦人張忠謀與聯電榮譽董事長曹興誠兩人貢獻卓著，竹科管理局預計15日頒獎予兩人，由於兩人過去傳有心結，屆時互動備受矚目。
2020-12-14T05:27:48.000Z,曹興誠與張忠謀已多年未曾同場出現，竹科管理局將於40週年慶頒獎予兩人，屆時曹興誠與張忠謀兩人同台領獎彼此互動料將成為各界矚目焦點。
2020-12-15T13:13:51.000Z,張忠謀與曹興誠過去被業界認為互有心結，兩人今天的互動備受各界關注。
2020-12-15T07:11:03.000Z,對於台積電創辦人張忠謀與聯電榮譽董事長曹興誠兩人今天的互動，劉德音說，很好，大家應該都覺得很自然。
2020-12-15T05:49:05.000Z,劉德音表示，兩人同台很好也很自然，他們兩人經營理念曾有不同，但今天見面同台互動很自然。
2021-01-18T02:07:20.000Z,經濟部工業局副局長楊志清表示，台灣有堅實的製造業基礎，石化、紡織、口罩等產業都「根留台灣」，平時與工業局的互動也很密切，加上擁有研發能量強勁的法人，去年1月台灣出現本土確診病例時，各方就做好應變準備，確保產能增加時，原料供應也能跟得上。
2021-01-23T02:15:33.000Z,因此尚騰集團超前部署，期望提供台南一個融合保時捷創新高科技的互動式體驗，與南台人文風情的優質賞車與售後服務環境。
2021-01-23T02:15:33.000Z,另一項全球第一則是尚騰集團領先導入世界第一台IoT「物聯網商用手沖咖啡機」，讓客戶不用遠赴國外即可透過雲端傳送和遠在日本的世界冠軍咖啡師溝通互動，即時在台南即可享用日本世界冠軍手沖精品咖啡，要吸引顧客、車主多上門逗留，更進一步體驗保時捷的魅力。
2021-02-20T03:35:09.000Z,（中央社記者梁珮綺台北2021年02月20日電）白宮經濟顧問狄斯函謝經濟部長王美花解決車用晶片問題；王美花今早證實收到電子函件，她進一步表示，不論是車用晶片或是台積電 (2330) 赴美設廠，都顯示出台美互動良好、彼此供應鏈也將更緊密合作。
2021-06-30T00:35:36.000Z,由於漢唐是台積電主要的無塵室廠務供應商，向來與台積電互動密切，也是台積電近年來持續大舉建新廠區、擴充先進製程的主要受惠協力廠，遂漢唐擴大增資美國子公司，外界均解讀，是為了台積電亞利桑那新廠區的工程訂單有關。
2021-06-30T00:35:36.000Z,由於漢唐是台積電主要的無塵室廠務供應商，向來與台積電互動密切，也是台積電近年來持續大舉建新廠區、擴充先進製程的主要受惠協力廠，遂漢唐擴大增資美國子公司，外界均解讀，是為了台積電亞利桑那新廠區的工程訂單有關。
2021-11-02T05:30:21.000Z,在線上會議，跟別的領袖互動機會可說是沒有。
2021-11-02T04:48:00.000Z,」▼蔡英文非常感謝張忠謀願意再次接下重任（圖/總統府提供）對此，張忠謀表示，可惜這次也是線上會議，跟別的領袖直接互動可以說是沒有，但每個領袖或領袖代表有幾分鐘時間來講他的理念，「剛剛總統表達理念，要我在會議上講出來，而且是支持、推動的理念，就是要跟CPTPP國家組成工作小組，先密切合作，非常希望能夠加入CPTPP。
2021-11-02T04:43:11.000Z,台積電創辦人張忠謀將接受總統蔡英文委任，於11月12日出席紐西蘭線上APEC經濟領袖會議，張忠謀表示，非常榮幸接受這次蔡英文邀請，擔任APEC代表，很可惜的是，這次又是線上會議，線上會議中，跟別的領袖互動的機會可以說是沒有，但每個領袖和領袖代表，有幾分鐘的時間來講他的理念。
2021-11-02T05:30:21.000Z,在線上會議，跟別的領袖互動機會可說是沒有。
2021-11-02T04:48:00.000Z,」▼蔡英文非常感謝張忠謀願意再次接下重任（圖/總統府提供）對此，張忠謀表示，可惜這次也是線上會議，跟別的領袖直接互動可以說是沒有，但每個領袖或領袖代表有幾分鐘時間來講他的理念，「剛剛總統表達理念，要我在會議上講出來，而且是支持、推動的理念，就是要跟CPTPP國家組成工作小組，先密切合作，非常希望能夠加入CPTPP。
2021-11-02T04:43:11.000Z,台積電創辦人張忠謀將接受總統蔡英文委任，於11月12日出席紐西蘭線上APEC經濟領袖會議，張忠謀表示，非常榮幸接受這次蔡英文邀請，擔任APEC代表，很可惜的是，這次又是線上會議，線上會議中，跟別的領袖互動的機會可以說是沒有，但每個領袖和領袖代表，有幾分鐘的時間來講他的理念。
2021-11-11T09:57:21.000Z,台積電創新館占地約200坪，分為3個展區，分別是「創新無所不在」、「釋放創新動能」，以及「台積公司創辦人張忠謀博士」，透過互動技術、數位內容及歷史資料，讓參訪者瞭解積體電路在生活中無所不在，而且不斷創新，讓生活更豐富精彩，並且持續驅動科技進步的無限可能。
2021-12-14T02:15:48.000Z,他說，新冠疫情加速了一切數位化的過程，刺激了快速的創新和前所未見的工作、學習和互動模式。
2021-12-14T01:52:23.000Z,季辛格表示，新冠疫情加速了一切數位化的過程，刺激了快速的創新和前所未見的工作、學習和互動模式。
2021-12-14T01:44:09.000Z, 他點出，新冠疫情加速了一切數位化的過程，刺激了快速的創新和前所未見的工作、學習和互動模式。
2021-12-14T23:34:16.000Z,基辛格表示，新冠肺炎疫情加速了一切數位化的過程，刺激了快速的創新和前所未見的工作、學習和互動模式。
2021-12-27T13:33:49.000Z,美國在台協會（AIT）晚間在官方臉書粉絲團貼文表示，孫曉雅首次接受YouTuber專訪，而孫曉雅上任以來珍惜每次與台灣朋友互動機會，很高興與網友分享首次與「阿滴英文」一對一專訪，盼透過網路拉近與台灣朋友距離。
