PublishDate,Sentence
2018-01-30T07:19:00.000Z,　盤面上，電子權值股漲跌互見，台積電 (2330) 、鴻海 (2317) 雙雙壓回，股王大立光 (3008) 力守4000元大關，旺宏 (2337) 在法人卡位法說行情下強撐紅盤，宏達電 (2498) 在VR、智慧機火力開下力拚月線大關；太陽能族群昱晶 (3514) 、昇陽科 (3561) 、新日光 (3576) 簽約合組聯合再生公司，股價表現相對抗跌；全新 (2455) 、宏捷科 (8086) 受惠3D感測需求火熱，股價聯袂飆高。
2018-03-20T02:00:00.000Z,  OPPO R15是R系列的全面升級之作，分為R15以及R15夢鏡版，分別搭載聯發科以及高通晶片，在其他硬體方面，也是OPPO首款搭載SONY IMX519感測器、首創3-HDR即時分級曝光技術、升級AI智慧美顏功能、搭載智美雙全的ColorOS 5.0，超級APP的聯合優化、6GB+128GB大記憶體組合，給消費者帶來震撼視覺享受與流暢使用體驗，全新的OPPO R15系列售價人民幣2999元起，即日起開放預訂，並於4月1日正式公開發售。
2018-03-22T07:58:00.000Z,　台灣大哥大基金會董事長張善政表示，台灣大哥大基金會用行動關心台灣科技教育，去年起前進偏鄉推動「Coding Fun偏鄉玩程式」，這次進一步攜手交大啟動「科技教育師培計畫」，首度以企業社會責任（CSR）結合大學社會責任（USR）資源，提供資金或設備結合大學USR資源，協助中小學培育科教師資並完善教學環境，讓台灣下一代從小建立科技素養，具體回應聯合國SDGs永續發展目標。
2018-06-04T12:59:00.000Z,中國信託投信表示，義大利兩大政黨聯合組閣成功，政治動盪落幕，美國宣布對歐盟及加墨進口的鋼鋁課稅，市場擔憂引起全球性貿易戰，但因美國非農就業數據大幅優於市場預期，歐美股市止跌回穩。
2018-06-04T06:29:00.000Z,台股資深分析師林成蔭表示，國際局勢放緩，義大利組聯合政府，南北韓與美國三國領袖近期新加坡相會，可望結束韓戰，帶來區域和平；美中貿易戰問題繼續協商中，彼此檯面上叫囂，私下仍按國際市場規則進行，但短期內不易有具體結果，因此整體國際情勢最壞情形並未產生。
2018-06-04T01:31:00.000Z,義大利達成協議合組聯合政府，加上美股因就業數據強勁走強，激勵歐、美股市收紅，道瓊工業指數終場上漲219.37點，收在24635.21點。
2018-06-04T12:59:00.000Z,中國信託投信表示，義大利兩大政黨聯合組閣成功，政治動盪落幕，美國宣布對歐盟及加墨進口的鋼鋁課稅，市場擔憂引起全球性貿易戰，但因美國非農就業數據大幅優於市場預期，歐美股市止跌回穩。
2018-06-04T06:29:00.000Z,台股資深分析師林成蔭表示，國際局勢放緩，義大利組聯合政府，南北韓與美國三國領袖近期新加坡相會，可望結束韓戰，帶來區域和平；美中貿易戰問題繼續協商中，彼此檯面上叫囂，私下仍按國際市場規則進行，但短期內不易有具體結果，因此整體國際情勢最壞情形並未產生。
2018-06-04T01:31:00.000Z,義大利達成協議合組聯合政府，加上美股因就業數據強勁走強，激勵歐、美股市收紅，道瓊工業指數終場上漲219.37點，收在24635.21點。
2018-06-06T06:59:00.000Z,  國際局勢來看，義大利新聯合政府上週五宣誓就職，憲政危機解除。
2018-06-30T03:44:00.000Z,資誠聯合會計師事務所昨日發布《2018全球市值百大企業排名》分析報告，全球百大企業總市值達20兆美元，再創歷史新高，年增15％，主要動能來自美國以及大陸企業的成長。
2018-06-30T03:44:00.000Z,　資誠聯合會計師事務所審計服務營運長梁華玲表示，今年最明顯的焦點是大陸企業的市值強勁成長。
2018-06-30T03:44:00.000Z,資誠聯合會計師事務所昨日發布《2018全球市值百大企業排名》分析報告，全球百大企業總市值達20兆美元，再創歷史新高，年增15％，主要動能來自美國以及大陸企業的成長。
2018-06-30T03:44:00.000Z,　資誠聯合會計師事務所審計服務營運長梁華玲表示，今年最明顯的焦點是大陸企業的市值強勁成長。
2018-08-10T06:17:00.000Z,"MoneyDJ新聞 2018-08-10 14:17:25 記者 賴宏昌 報導南華早報報導，中芯國際(SMIC, 0981.HK)聯合執行長趙海軍8月10日在財報電話會議上表示，中芯正處於轉型期和準備階段。"
2018-09-12T23:29:00.000Z,MoneyDJ新聞 2018-09-13 07:29:54 記者 賴宏昌 報導蘋果公司(Apple Inc.)9月12日宣布，史上最先進的iPhone(iPhone Xs、iPhone Xs Max，見圖)將自9月14日起開放預購、9月21日起開始在下列逾30個國家/地區的實體商店販售：澳洲、奧地利、比利時、加拿大、中國、丹麥、芬蘭、法國、德國、根西島(Guernsey)、香港、愛爾蘭、馬恩島(Isle of Man)、義大利、日本、澤西島(Jersey)、盧森堡、墨西哥、荷蘭、紐西蘭、挪威、葡萄牙、波多黎各、沙烏地阿拉伯、新加坡、西班牙、瑞典、瑞士、台灣、阿拉伯聯合大公國、英國、美國和美屬維京群島(US Virgin Islands)。
2018-09-25T23:15:00.000Z,美國總統川普(Donald Trump)25日在聯合國大會發表演說時，重申他的「美國優先」立場，拒絕接受「全球化意識形態主義」，並稱導致中美貿易長期失衡的全球貿易系統一定要改變。
2018-10-17T02:53:00.000Z, 聯合健康集團和高盛等美國企業業績樂觀，以及最新公布的經濟數據穩健，週二美股上漲，美股四大指數漲幅介於2.15至3.31%，強勁反彈。
2018-10-30T07:08:00.000Z,2018年台灣投入研發經費最多的十大企業依序為：鴻海 (2317) 、台積電 (2330) 、聯發科 (2454) 、台達電 (2308) 、華碩電腦 (2357) 、緯創資通 (3231) 、聯華電子 (2303) 、和碩聯合科技 (4938) 、群創光電 (3481) 、廣達電腦 (2382) 。
2018-11-21T03:27:00.000Z,事實上，追查金融騙局已有10年之久的德州大學財經教授John Griffin，今年6月曾跟研究生Amin Shams聯合發表一份研究，直指比特幣至少有一半漲幅是遭人為操控。
2018-11-22T07:21:00.000Z,太陽能族群的聯合再生 (3576) (原為新日光)、太極 (4934) 今起則被取消信用交易資格，股價雙雙走疲。
2018-11-23T06:07:00.000Z,  太陽能族群今在市場傳出高效電池產品需求轉強，報價強漲逾17%的利多激勵下，族群漲幅整齊，茂迪 (6244) 、達能 (3686) 、綠能 (3519) 等攻上亮燈漲停，新日光 (3576) 、太極 (4934) 、聯合再生 (3576) 、益通 (3452) 及太極能 (4934) 等大漲。
2018-11-23T05:52:00.000Z,KMDA指出，他們將和南韓三大電信商SK Telecom、KT、 LG Uplus旗下的零售商聯盟合作，解決此一問題，並考慮採取聯合法律行動，包括向KFTC提出申訴。
2018-11-28T23:40:00.000Z,　其中，在上海集成電路技術與產業促進中心的倡導下，台積電晶圓製造服務聯盟正式成立，預計將聯合南京、合肥、成都、武漢、杭州、無錫、蘇州、濟南等8個地區集成電路產業基地，打通長江流域IC設計廠商與台積電晶圓代工通道，為大陸當地IC設計廠建置完整的晶圓代工生產鏈。
2018-12-04T03:19:00.000Z,太陽能業者代表今早舉行聯合記者會，抨擊政府打壓再生能源，聯合再生能源董事長洪傳獻表示，經濟部的新費率制度不接地氣。
2018-12-04T03:19:00.000Z,太陽能業者代表今早舉行聯合記者會，抨擊政府打壓再生能源，聯合再生能源董事長洪傳獻表示，經濟部的新費率制度不接地氣。
2018-12-21T07:07:00.000Z,太陽能股在綠能 (3519) 打開跌停後，激勵茂迪 (6244) 、聯合再生 (3576) 、元晶 (6443) 同步放晴。
2019-01-16T06:14:00.000Z,太陽能電池報價走揚，太陽能廠類股在營運轉機題材發酵，股價紛紛走高，茂迪 (6244) 、太極 (4934) 與綠能 (3519) 股價同登漲停，聯合再生 (3576) 與碩禾 (3691) 股價也都大漲逾6%，為盤面表現最搶眼的族群。
2019-01-20T23:40:00.000Z,美國民主黨、共和黨的參眾兩院議員，上週三(1月16日)就已聯合提出「電信拒絕令法案(Telecommunications Denial Order Enforcement Act)」，要總統禁止美國晶片或其他元件商，供應華為、中興通訊等違反美國制裁或出口管制條例的中國電信設備廠。
2019-01-22T07:17:00.000Z,美國民主黨、共和黨的參眾兩院議員，1月16日聯合提出一項法案，要總統禁止美國晶片或其他元件商，供應華為、中興通訊(ZTE Corp.)等違反美國制裁或出口管制條例的中國電信設備廠。
2019-01-30T04:28:00.000Z,華爾街日報報導，美國商會(U.S. Chamber of Commerce)、中國美國商會(American Chamber of Commerce in China)1月16日向美國貿易代表署(USTR)提出一份聯合報告，直指北京官員對於「中國製造2025」雖極力輕描淡寫，但證據顯示，大陸地方上的省政府官員，都持續不懈、不遺餘力地把精力投注於此。
2019-01-30T04:28:00.000Z,華爾街日報報導，美國商會(U.S. Chamber of Commerce)、中國美國商會(American Chamber of Commerce in China)1月16日向美國貿易代表署(USTR)提出一份聯合報告，直指北京官員對於「中國製造2025」雖極力輕描淡寫，但證據顯示，大陸地方上的省政府官員，都持續不懈、不遺餘力地把精力投注於此。
2019-02-27T00:56:00.000Z,美國共和黨參議員Marco Rubio、民主黨參議員John Cornyn 2月25日發表聯合聲明，呼籲能源部長裴利(Rick Perry)及國土安全部長尼爾森(Kirstjen Nielsen)，禁止國家的能源基礎建設使用華為產品，以進一步保護關鍵電力系統。
2019-02-27T00:56:00.000Z,美國共和黨參議員Marco Rubio、民主黨參議員John Cornyn 2月25日發表聯合聲明，呼籲能源部長裴利(Rick Perry)及國土安全部長尼爾森(Kirstjen Nielsen)，禁止國家的能源基礎建設使用華為產品，以進一步保護關鍵電力系統。
2019-03-21T07:05:00.000Z,太陽能產業波動劇烈，聯合再生 (3576) 、太極 (4934) 、元晶 (6443) 、國碩 (2406) 等太陽能族群均重傷，達能 (3686) 更是再摔入跌停。
2019-04-07T23:53:00.000Z,　近日三雄大立光 (3008) 、鴻海 (2317) 、台積電 (2330) 領軍，台股士氣大增，然低價股同樣不孤單，法人低點撈進，以股價低於30元的上市個股中，外資對11檔青睞有加今年來買超逾5萬張，其中獲得超過30萬張銀彈的元大金 (2885) 最受寵，群創 (3481) 、中鋼 (2002) 也受外資敲進逾20萬張，隨後依序為永豐金 (2890) 、緯創 (3231) 、合庫金 (5880) 、華南金 (2880) 、開發金 (2883) 、台企銀 (2834) 、聯合再生 (3576) 、玉山金 (2884) 也都獲外資雨露均霑。
2019-04-07T23:53:00.000Z,而雖然中鋼、合庫金、華南金、開發金、台企銀在四月剛開始遭受小幅調節，惟漲勢仍不容小覷，今年來截止4月3日收盤價格，緯創漲幅達28.8%奪冠，聯合再生和玉山金也分別漲25.93%、19.4%名列亞季軍，台企銀、元大金、永豐金、合庫金也漲逾1成。
2019-04-07T23:53:00.000Z,而緯創、玉山金、合庫金、華南金、元大金、台企銀、永豐金、聯合再生股價之8檔個股更是衝上波段高檔。
2019-04-15T07:15:00.000Z, 今日集中市場量價皆有表現前10名個股分別為，彩晶 (6116) 、鴻海、奇鋐 (3017) 、泰鼎-KY (4927) 、長榮 (2603) 、TPK-KY (3673) 、東貝 (2499) 、聯合再生 (3576) 、燿華 (2367) 、合勤控 (3704) 等。
2019-04-25T07:12:00.000Z,光電股的和鑫 (3049) 可望受惠華映重整轉單效應，股價一度高漲衝上16.3元的波段新高，惟隨後賣壓出籠，翻黑收挫跌5.7%至14.05元，而其他如晶電 (2448) 、亞光 (3019) 、聯合再生 (3576) 、圓展 (3669) 、宏齊 (6168) 、瑞儀 (6176) 、今國光 (6209) 、台表科 (6278) 、凌巨 (8105) 等光電個股皆力挺多方，光電類股指數今收漲0.43點或1.03%，成為大盤主力軍之一。
2019-05-07T06:59:00.000Z,隨著中國光伏政策落地，整體市場期待著五一假期過後，立馬上工的氛圍相當濃厚，太陽能族群早盤由聯合再生 (3576) 領漲，元晶 (6443) 、碩禾 (3691) 、國碩 (2406) 及茂迪 (6244) 等股價攻高。
2019-05-07T06:59:00.000Z, 在盤面表現方面，連動陸港股ETF股表現強勢，成為盤面上吸睛焦點；欣興 (3037) 昨日獲外資逆勢加碼逾9700張，晨盤股價漲幅一度逾4.5%；投信昨日加碼最多的奇鋐 (3017) ，股價開高走高，一度衝至46.8元創新高後，賣壓出現開始拉回，中止連4紅；聯合再生 (3576) 4月營收出色，盤中股價漲幅逼近5%；至於外資、投信聯袂加碼的智崴 (5263) 漲幅維持在5.5%以上；三洋電 (1614) 挾著將出售泰山廠，每股貢獻有機會高達52元，今日股價跳空漲停鎖在31元，至10:30有7.7萬張買單排隊搶要買。
2019-05-07T02:37:00.000Z, 在盤面表現方面，連動陸港股ETF股表現強勢，成為盤面上吸睛焦點；欣興 (3037) 昨日獲外資逆勢加碼逾9700張，晨盤股價漲幅一度逾4.5%；投信昨日加碼最多的奇鋐 (3017) ，股價開高走高，一度衝至46.8元創新高後，賣壓出現開始拉回，中止連4紅；聯合再生 (3576) 4月營收出色，盤中股價漲幅逼近5%；至於外資、投信聯袂加碼的智崴 (5263) 漲幅維持在5.5%以上；三洋電 (1614) 挾著將出售泰山廠，每股貢獻有機會高達52元，今日股價跳空漲停鎖在31元，至10:30有7.7萬張買單排隊搶要買。
2019-05-15T07:02:00.000Z,太陽能族群國碩 (2406) 和碩禾 (3691) 首季轉盈激勵股價雙雙攻頂，帶動聯合再生 (3576) 、元晶 (6443) 和茂迪 (6244) 同步勁揚。
2019-05-29T02:12:00.000Z, 15.佳世達 (2352) ：聯合艦隊續壯大，已備妥轉單產能，六大方案出擊，股價逆揚近2%。
2019-06-05T07:13:00.000Z,　　劉德音也補充，不論是中美貿易糾紛或是美國封殺華為，都對半導體產業不好，因為半導體是開放性產業，此舉對半導體非正面發展，為此，美國SIA也發出聯合聲明，希望中美雙方重視此事對半導體產業的影響。
2019-07-24T06:33:00.000Z, 美企可口可樂和聯合技術業績報喜，以及美中貿易局勢的正面消息提振，周二收盤，美股四大指數漲幅介於0.58至1.23％，短期呈現高檔盤堅的格局。
2019-07-24T03:07:00.000Z," 美企可口可樂和聯合技術業績報喜，以及美中貿易局勢的正面消息提振，周二收盤，道瓊工業指數漲0.65%，為27,349.19點。"
2019-08-30T02:07:00.000Z, 21.楠梓電 (2316) ：轉投資滬士電子搭上大陸5G基地台建置熱潮，業績表現亮眼，預估下半年來自於滬士電子業外挹注可望高於上半年，昨日外資買超4129張，股價漲8.37%。
2019-08-30T02:07:00.000Z, 21.楠梓電 (2316) ：轉投資滬士電子搭上大陸5G基地台建置熱潮，業績表現亮眼，預估下半年來自於滬士電子業外挹注可望高於上半年，昨日外資買超4129張，股價漲8.37%。
2019-09-25T07:05:00.000Z,"　外資8月賣超1,212億元後，9月以來認錯回補買超突破900億元，創2016年8月以來新高，惟川普在聯合國大會上抨擊中國操控貨幣、藐視全球貿易體系等，美中緊張關係再度升溫，外資今日轉為賣超31.19億元，終結連14日買超。"
2019-10-16T07:07:16.000Z,太陽能族群受惠Energy Taiwan今開展，碩禾 (3691) 、國碩 (2406) 亮燈漲停，聯合再生 (3576) 、茂迪 (6244) 和元晶 (6443) 暖烘烘。
2019-10-16T07:07:00.000Z,太陽能族群受惠Energy Taiwan今開展，碩禾 (3691) 、國碩 (2406) 亮燈漲停，聯合再生 (3576) 、茂迪 (6244) 和元晶 (6443) 暖烘烘。
2019-10-29T07:16:48.000Z,"
蘋果利多，台積電與格芯言和，台積電、鴻海聯合力甩大盤頹勢，法人部分來看，外資連12日買超996.5317億元，10月以來外資買超1107.9164億元，投信買超11.6417億元，自營商賣超136.3672億元，三大法人買超1221.6029億元。"
2019-10-29T07:16:00.000Z,　蘋果利多，台積電與格芯言和，台積電、鴻海聯合力甩大盤頹勢，法人部分來看，外資連12日買超996.5317億元，10月以來外資買超1107.9164億元，投信買超11.6417億元，自營商賣超136.3672億元，三大法人買超1221.6029億元。
2019-11-29T04:27:00.000Z,沈榮津進一步指出，微軟在台灣投資達到相當數目，打造AI研發中心與物聯網創新中心；Google預計投入176億元設立亞太研發基地與資料中心；亞馬遜雲端運算（AWS）在林口新創園區也成立聯合新創中心，還有Facebook（臉書）、Nvidia（輝達）等大廠都來台灣投資，讓台灣成為新興科技的研發重鎮。
2019-12-04T05:29:22.000Z,工業電腦廠其陽 （3564） 營運自去年第四季起復甦，今年3月獲友通認購私募新股取得51.1％股權，加入佳世達集團聯合艦隊，第二季營運出現轉虧為盈。
2019-12-04T05:29:00.000Z,　工業電腦廠其陽 （3564） 營運自去年第四季起復甦，今年3月獲友通認購私募新股取得51.1％股權，加入佳世達集團聯合艦隊，第二季營運出現轉虧為盈。
2019-11-29T04:27:00.000Z,沈榮津進一步指出，微軟在台灣投資達到相當數目，打造AI研發中心與物聯網創新中心；Google預計投入176億元設立亞太研發基地與資料中心；亞馬遜雲端運算（AWS）在林口新創園區也成立聯合新創中心，還有Facebook（臉書）、Nvidia（輝達）等大廠都來台灣投資，讓台灣成為新興科技的研發重鎮。
2019-12-04T05:29:22.000Z,工業電腦廠其陽 （3564） 營運自去年第四季起復甦，今年3月獲友通認購私募新股取得51.1％股權，加入佳世達集團聯合艦隊，第二季營運出現轉虧為盈。
2019-12-04T05:29:00.000Z,　工業電腦廠其陽 （3564） 營運自去年第四季起復甦，今年3月獲友通認購私募新股取得51.1％股權，加入佳世達集團聯合艦隊，第二季營運出現轉虧為盈。
2019-12-31T06:25:00.000Z,本屆共有89組提案，經過兩階段嚴謹的書面審核，遴選出12組團隊，31日公布獲選的七組團隊，分別來自中央、交大、成功、清大，以及聯合大學，各隊各獲得20萬至60萬不等的築夢經費，為青年學子築夢踏實提供實質助力。
2019-12-31T06:25:00.000Z,　關注視障按摩工作者工作環境改善的「追光者」計畫，由聯合大學沈筠雅等五位同學共同規畫，希望透過改善視障按摩營運空間的軟硬體及服務流程，排除消費者使用視障按摩服務的障礙，增加視障族群個人的經濟收入。
2019-12-31T06:25:00.000Z,　本次專題組計畫由聯合大學林育君等人的「一袋宗師」計畫，二度獲得築夢獎金贊助，延續舊衣改造環保袋理念，透過共享思維，預期串接廢布資源、傳統編織技術，甚至開發更多廢布商品模組，以舊衣改造工作坊走進校園，拓展影響力。
2019-12-31T06:25:00.000Z,本屆共有89組提案，經過兩階段嚴謹的書面審核，遴選出12組團隊，31日公布獲選的七組團隊，分別來自中央、交大、成功、清大，以及聯合大學，各隊各獲得20萬至60萬不等的築夢經費，為青年學子築夢踏實提供實質助力。
2019-12-31T06:25:00.000Z,　關注視障按摩工作者工作環境改善的「追光者」計畫，由聯合大學沈筠雅等五位同學共同規畫，希望透過改善視障按摩營運空間的軟硬體及服務流程，排除消費者使用視障按摩服務的障礙，增加視障族群個人的經濟收入。
2019-12-31T06:25:00.000Z,　本次專題組計畫由聯合大學林育君等人的「一袋宗師」計畫，二度獲得築夢獎金贊助，延續舊衣改造環保袋理念，透過共享思維，預期串接廢布資源、傳統編織技術，甚至開發更多廢布商品模組，以舊衣改造工作坊走進校園，拓展影響力。
2020-03-04T01:51:00.000Z,  Fed緊急降息兩碼，為2008年金融危機以來首度緊急降息，將聯邦基金利率降至1.0%-1.25%，七大工業國(G7)周二發布聯合聲明承諾，將採用適當的政策工具因應武漢疫情對經濟的影響，但對降息沒明確表態，3日美股下跌，跌幅介於2.81至3.41%。
2020-03-04T01:51:00.000Z,  Fed緊急降息兩碼，為2008年金融危機以來首度緊急降息，將聯邦基金利率降至1.0%-1.25%，七大工業國(G7)周二發布聯合聲明承諾，將採用適當的政策工具因應武漢疫情對經濟的影響，但對降息沒明確表態，3日美股下跌，跌幅介於2.81至3.41%。
2020-03-31T05:18:12.000Z,"
台積電實踐綠色製造，持續透過「開源」與「節流」並行的方針強化用水效率，深耕水資源風險管理、拓展多元水資源及水污染防治技術開發三大水管理策略，積極呼應聯合國永續發展目標第六項—「淨水與衛生」。"
2020-03-31T05:18:12.000Z,"
台積電實踐綠色製造，持續透過「開源」與「節流」並行的方針強化用水效率，深耕水資源風險管理、拓展多元水資源及水污染防治技術開發三大水管理策略，積極呼應聯合國永續發展目標第六項—「淨水與衛生」。"
2020-04-21T06:15:23.000Z,不過，韓國「聯合新聞通訊社」（Yonhap）今天引述政府官員指出，金正恩沒有病危。
2020-05-07T04:34:09.000Z,綠電交易起跑，帶動今天綠電概念族群股價走高，包括茂迪 (6244) 、太極 (4934) 、聯合再生 (3576) 、元晶 (6443) 等股價均站上漲停，而切入風電的永崴投控 (3712) 股價也漲逾6個百分點。
2020-06-01T01:28:44.000Z,美國總統川普宣布，為回應大陸強推港版國安法以及聯合世界衛生組織隱匿武漢肺炎疫情，美國即日起取消對香港的特殊待遇，並退出世界衛生組織；但並沒有說要退出中美貿易協議，也未祭出更多的關稅，緩解了市場的擔憂。
2020-06-01T01:28:44.000Z,美國總統川普宣布，為回應大陸強推港版國安法以及聯合世界衛生組織隱匿武漢肺炎疫情，美國即日起取消對香港的特殊待遇，並退出世界衛生組織；但並沒有說要退出中美貿易協議，也未祭出更多的關稅，緩解了市場的擔憂。
2020-07-08T23:53:42.000Z,"
台積電資訊技術及資材暨風險管理資深副總經理林錦坤表示：「台積電身為綠色製造的推動者，秉持對這塊土地永續發展的承諾，堅守負責任的採購者角色，持續且積極尋求各種合理、可行的再生能源方案，希望帶動產業共同推動低碳友善環境作為，同時支持聯合國永續發展目標(Sustainable Development Goals, SDGs)，為發展永續的半導體供應鏈全力以赴。"
2020-07-08T23:22:11.000Z,"
台積公司資訊技術及資材暨風險管理資深副總經理林錦坤表示：
「台積公司身為綠色製造的推動者，秉持對這塊土地永續發展的承
諾，堅守負責任的採購者角色，持續且積極尋求各種合理、可行的
再生能源方案，希望帶動產業共同推動低碳友善環境作為，同時支
持聯合國永續發展目標(Sustainable Development Goals, SDGs)，
為發展永續的半導體供應鏈全力以赴。"
2020-07-31T01:16:00.000Z,我也想到，當年是台大經濟系學生的邱永漢先生，他以血氣之勇，跑到香港寫了一封信寄給聯合國，要求台灣的命運由人民自決，結果變成通緝犯。
2020-08-02T23:45:58.000Z,身為全球第一家加入RE100的半導體企業，台積電期望號召產業共同推動環境永續，並呼應聯合國永續發展目標，為解決人類面臨的嚴峻挑戰攜手努力。
2020-07-31T01:16:00.000Z,我也想到，當年是台大經濟系學生的邱永漢先生，他以血氣之勇，跑到香港寫了一封信寄給聯合國，要求台灣的命運由人民自決，結果變成通緝犯。
2020-08-02T23:45:58.000Z,身為全球第一家加入RE100的半導體企業，台積電期望號召產業共同推動環境永續，並呼應聯合國永續發展目標，為解決人類面臨的嚴峻挑戰攜手努力。
2020-08-27T06:12:38.000Z,"
TSIA指出，WSC順利完成年度的聯合聲明及對政府的政策建言，圓滿達成WSC的重要任務，相關聲明與政策建言待WSC日後宣布。"
2020-08-28T00:39:21.000Z,全球半導體領袖對於推動全球半導體產業健全發展的重要性皆具共識，在主席TSIA理事長劉德音的全程主持下，已順利完成年度的聯合聲明及對政府的政策建言，圓滿達成WSC重要任務。
2020-09-02T03:25:00.000Z,"
&nbsp;
謝金河進一步說道，最近除了風電股以外，太陽能也逐漸甦醒，茂迪、聯合再生、達能、元晶等都紛紛大漲。"
2020-09-02T03:25:00.000Z,"
&nbsp;
謝金河進一步說道，最近除了風電股以外，太陽能也逐漸甦醒，茂迪、聯合再生、達能、元晶等都紛紛大漲。"
