PublishDate,Sentence
2019-11-05T04:25:37.000Z,"
而上櫃中小型半導體股今日漲勢非凡，台星科、金麗科漲停，宏捷科不畏遭警示仍大漲5％以上、環球晶、穩懋、典範等都大漲3％以上，群聯、威剛等也上揚逾2％。"
2019-11-05T04:25:00.000Z,　而上櫃中小型半導體股今日漲勢非凡，台星科、金麗科漲停，宏捷科不畏遭警示仍大漲5％以上、環球晶、穩懋、典範等都大漲3％以上，群聯、威剛等也上揚逾2％。
2019-11-07T02:23:37.000Z,"
2.典範 (3372) ：前三季EPS-0.19元，優於去年同期的EPS-0.27元，今早放量強攻漲停8.63元。"
2019-11-07T02:23:00.000Z, 2.典範 (3372) ：前三季EPS-0.19元，優於去年同期的EPS-0.27元，今早放量強攻漲停8.63元。
2019-11-19T06:55:46.000Z,財報形式審閱，遭變更全額交割股及恢復普通股雖自19日實施，但金利 (5383) 、茂林-KY (4935) 等9檔上市櫃將變更全額交割股，18日股價大幅走弱，和進 (3191) 及典範 (3372) 兩檔恢復普通股則漲勢震盪，和進更攻堅漲停，呈現兩樣情。
2019-11-19T06:55:00.000Z,財報形式審閱，遭變更全額交割股及恢復普通股雖自19日實施，但金利 (5383) 、茂林-KY (4935) 等9檔上市櫃將變更全額交割股，18日股價大幅走弱，和進 (3191) 及典範 (3372) 兩檔恢復普通股則漲勢震盪，和進更攻堅漲停，呈現兩樣情。
2019-11-27T05:58:00.000Z,　　東京大學校長五神真表示：「日本產業正在進行典範轉移，邁向知識密集的社會，這次與台積電結盟，讓我們能夠與全世界最先進的晶圓廠連結，為實現日本社會5.0的國家策略盡一份力。
2020-01-02T02:18:01.000Z,"
6.典範 (3372) ：橫向整理月餘，今早開紅盤多頭氣勢如虹，放量頻頻攻漲停。"
2020-01-02T02:18:00.000Z, 6.典範 (3372) ：橫向整理月餘，今早開紅盤多頭氣勢如虹，放量頻頻攻漲停。
2020-01-02T02:18:01.000Z,"
6.典範 (3372) ：橫向整理月餘，今早開紅盤多頭氣勢如虹，放量頻頻攻漲停。"
2020-01-02T02:18:00.000Z, 6.典範 (3372) ：橫向整理月餘，今早開紅盤多頭氣勢如虹，放量頻頻攻漲停。
2020-04-08T08:05:16.000Z,"
以下為信驊董事長林鴻明接受專訪的內容:
問:信驊在2016併購博通旗下Emulex Pilot伺服器管理晶片事業，砸下3000萬美元，藉此壯大BMC業務，當時也創下IC設計股首檔暫停交易的先例，由於對象是國際晶片大廠博通，更是「小吃大」的業界成功典範，現在回頭看這樁交易，有達到當初預估的效應嗎？還是比原預期更好？
答:回頭看絕對是很正面的，資本市場也都給予正面的評價，成功將市占率由45%大幅提升60%，且因為兩個團隊各有專長，可以激盪出更不一樣的火花，也可減少在市場競爭下所造成的價格腐蝕，加速信驊更快速走向國際化，且因為博通該團隊的專利地圖非常厲害，手握BMC最基礎專利，透過購併非常有利於信驊保有BMC市占率，且博通在企業用戶上的優勢，可以補強信驊，也讓信驊順利跨進許多國際一線知名企業，他直言，「3000萬美元花的相當值得，當初覺得是一筆大數目，但現在想想，對於帶來的效應來說，可以說是小錢」，而該併購案分為7年攤提，預計到2023年，每年攤提約新台幣1億元，到時每年的支出就會明顯減少。"
2020-06-01T00:19:25.000Z,"
光洋科董事長馬堅勇表示，台積電透過循環經濟實現其環保理念，早已是全台灣甚至全球半導體產業典範。"
2020-06-01T00:19:25.000Z,光洋科以此為標竿，以學習典範、成為典範自期，感謝台積電挹注成功經驗與指導，與光洋科攜手創造雙贏的經濟模式。
2020-06-01T00:19:25.000Z,"
光洋科董事長馬堅勇表示，台積電透過循環經濟實現其環保理念，早已是全台灣甚至全球半導體產業典範。"
2020-06-01T00:19:25.000Z,光洋科以此為標竿，以學習典範、成為典範自期，感謝台積電挹注成功經驗與指導，與光洋科攜手創造雙贏的經濟模式。
2020-08-28T01:52:34.000Z,本周，外資共計賣超台積電3372張，若今日外資續賣，則本周外資對台積電將轉為賣超，呈現逢高獲利了結。
2021-04-16T11:54:40.000Z,尤其公司的經營團隊高度重視「誠信」、「創新」、「公司治理」，更為企業經營立下典範，施振榮說，他在台積電看到世界一流的經營團隊。
2021-04-21T23:41:54.000Z,施振榮進一步指出，現今高科技最重要的產業是電腦與半導體，而這樣的「典範轉移」就是台灣所帶頭。
2021-10-06T03:59:01.000Z,」 美國高通公司副總裁暨台灣與東南亞區總裁劉思泰表示：「面對氣候變遷嚴峻挑戰，作為全球領先的無線技術創新者及致力永續經營的國際企業，高通技術公司與矽品及高雄、台南10家中小企業供應商於2020年起，合作推動『高通台灣永續合作計畫』，樹立與全球供應鏈攜手降低溫室氣體排放之典範。
2021-10-29T11:20:32.000Z,（中央社記者潘姿羽台北2021年10月29日電）內政部營建署今天發布新聞稿指出，台南仁德再生水廠首創再生水與自來水交換，預計113年供水，且由台積電與奇美實業作為首批示範廠商，為多元供水樹立新典範。
2021-10-29T11:20:32.000Z,（中央社記者潘姿羽台北2021年10月29日電）內政部營建署今天發布新聞稿指出，台南仁德再生水廠首創再生水與自來水交換，預計113年供水，且由台積電與奇美實業作為首批示範廠商，為多元供水樹立新典範。
2021-11-18T23:46:35.000Z,台積電強調，將攜手其產業供應鏈一同邁向零碳排，建立產業節能減碳典範。
2021-12-24T00:13:34.000Z,許佑格說，德商達德能源立下良好的典範，他們與台積電簽署再生能源電能直購合作協議，不只是全球最大企業再生能源電能直購合作協議，也是台德於2016年12月簽署能源轉型合作意向書以來，最佳且最具體的合作計畫，顯示德商與台商合作緊密，提供潔淨能源同時也致力於環境保護，盼雙方未來在能源供給領域能有愈來愈多雙邊合作。
